Unit,Period,Mean,SD,SE,Unit,Period,Mean,SD,SE,Unit,Period,Mean,SD,SE,Unit,Period,Mean,SD,SE
Australia,1980-1989,0.22,0.12,0.01,,1990-1999,0.28,0.1,0.01,,2000-2009,0.18,0.11,0.01,,2010-2019,0.19,0.06,0.01
Fiji,1980-1989,0.16,0.1,0.01,,1990-1999,0.33,0.23,0.03,,2000-2009,0.5,0.2,0.02,,2010-2019,0.52,0.19,0.02
France,1980-1989,0.13,0.14,0.02,,1990-1999,0.37,0.12,0.01,,2000-2009,0.37,0.12,0.01,,2010-2019,0.44,0.07,0.01
Japan,1980-1989,0.23,0.1,0.01,,1990-1999,0.29,0.17,0.02,,2000-2009,0.27,0.11,0.01,,2010-2019,0.24,0.08,0.01
Kiribati,1980-1989,0.34,0.14,0.01,,1990-1999,0.48,0.2,0.01,,2000-2009,0.27,0.24,0.01,,2010-2019,0.3,0.16,0.01
Marshall Islands,1980-1989,0.07,0.1,0.01,,1990-1999,0.14,0.17,0.01,,2000-2009,0.1,0.14,0.01,,2010-2019,0.18,0.15,0.01
Micronesia,1980-1989,0.44,0.28,0.01,,1990-1999,0.39,0.19,0.01,,2000-2009,0.4,0.24,0.01,,2010-2019,0.6,0.24,0.01
Nauru,1980-1989,0.34,0.13,0.02,,1990-1999,0.52,0.2,0.03,,2000-2009,0.61,0.29,0.04,,2010-2019,0.59,0.17,0.02
New Zealand,1980-1989,0.16,0.19,0.01,,1990-1999,0.43,0.2,0.01,,2000-2009,0.3,0.15,0.01,,2010-2019,0.37,0.14,0.01
Papua New Guinea,1980-1989,0.34,0.16,0.01,,1990-1999,0.46,0.17,0.01,,2000-2009,0.53,0.23,0.01,,2010-2019,0.57,0.25,0.01
Samoa,1980-1989,0.04,0.04,0.01,,1990-1999,0.41,0.07,0.01,,2000-2009,0.4,0.1,0.02,,2010-2019,0.47,0.06,0.01
Solomon Islands,1980-1989,0.27,0.08,0,,1990-1999,0.35,0.14,0.01,,2000-2009,0.56,0.15,0.01,,2010-2019,0.54,0.16,0.01
Tonga,1980-1989,0.06,0.04,0.01,,1990-1999,0.32,0.08,0.02,,2000-2009,0.29,0.12,0.03,,2010-2019,0.45,0.07,0.02
Tuvalu,1980-1989,0.19,0.15,0.01,,1990-1999,0.57,0.18,0.02,,2000-2009,0.58,0.21,0.02,,2010-2019,0.63,0.13,0.01
United States,1980-1989,0.26,0.2,0.01,,1990-1999,0.26,0.2,0.01,,2000-2009,0.26,0.2,0.01,,2010-2019,0.3,0.15,0.01
Vanuatu,1980-1989,0.33,0.11,0.02,,1990-1999,0.31,0.1,0.01,,2000-2009,0.53,0.13,0.02,,2010-2019,0.39,0.07,0.01
